,City,Country,Max Temp,Current description,Lat,Lng,Hotel Name
0,Hambantota,LK,76.57,overcast clouds,6.1241,81.1185,Bungalow 63
1,Halvad,IN,79.09,clear sky,23.0167,71.1833,"""BHAVANI KRUPA"" Jagdishbhai H. Kariya"
2,Mahebourg,MU,73.26,few clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
3,Bambous Virieux,MU,73.22,few clouds,-20.3428,57.7575,Casa Tia Villa
4,Butaritari,KI,82.58,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
5,Ribeira Grande,PT,72.0,broken clouds,38.5167,-28.7,Quinta da Meia Eira
7,Coahuayana,MX,86.88,overcast clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
8,Arraial Do Cabo,BR,73.26,broken clouds,-22.9661,-42.0278,Pousada Porto Praia
9,Mount Isa,AU,73.17,broken clouds,-20.7333,139.5,ibis Styles Mt Isa Verona
10,Chuy,UY,76.73,clear sky,-33.6971,-53.4616,Nuevo Hotel Plaza
11,Kapaa,US,82.38,clear sky,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
12,Muisne,EC,82.51,overcast clouds,0.6,-80.0333,Quinta Samay
13,Puerto Ayora,EC,75.16,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
14,Rikitea,PF,74.66,light rain,-23.1203,-134.9692,People ThankYou
15,Tema,GH,79.65,overcast clouds,5.667,-0.0166,Beulah Royale Hotel Tema
16,Manokwari,ID,78.1,scattered clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
17,Oriximina,BR,88.48,heavy intensity rain,-1.7656,-55.8661,Pousada Tia Amélia
18,Santa Cruz,BO,87.26,few clouds,-17.8,-63.1667,Aviador Hotel Boutique
19,Nouadhibou,MR,70.47,overcast clouds,20.931,-17.0347,El Medina
20,Ponta Do Sol,PT,70.43,few clouds,32.6667,-17.1,Hotel do Campo
21,Ambilobe,MG,72.79,clear sky,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
23,Bonthe,SL,78.75,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
24,Trairi,BR,80.44,clear sky,-3.2778,-39.2689,janelas do mar
25,Puerto Madryn,AR,77.83,overcast clouds,-42.7692,-65.0385,Hotel Tolosa
26,Atuona,PF,77.4,clear sky,-9.8,-139.0333,Villa Enata
27,Abu Dhabi,AE,82.51,clear sky,24.4667,54.3667,Ramee Garden Hotel Apartments
28,Banda Aceh,ID,78.4,overcast clouds,5.5577,95.3222,Sulthan Hotel International
29,Pontianak,ID,76.98,mist,-0.0333,109.3333,Aston Pontianak Hotel & Convention Center
30,Vaini,TO,77.16,few clouds,-21.2,-175.2,Keleti Beach Resort
31,Victoria,HK,78.33,overcast clouds,22.2855,114.1577,Mini Hotel Central
32,Caravelas,BR,75.52,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
33,Canalete,CO,83.12,overcast clouds,8.6761,-76.2042,Gomez Hernandez
34,Lubao,PH,78.15,overcast clouds,14.9167,120.55,Hacienda Gracia
35,Umm Lajj,SA,79.32,clear sky,25.0213,37.2685,Moon light Furnished Units
36,Bhikangaon,IN,71.46,clear sky,21.8667,75.95,Vaishno Devi Mandir shakuntala niwas
37,Comodoro Rivadavia,AR,71.46,clear sky,-45.8667,-67.5,Austral Hotel
38,Alice Springs,AU,83.75,broken clouds,-23.7,133.8833,Desert Palms Alice Springs
39,Dillon,US,75.18,clear sky,34.4166,-79.3712,Dillon Express Inn
40,Luanda,AO,75.2,clear sky,-8.8368,13.2343,Hotel Fórum
42,Marsa Matruh,EG,70.23,scattered clouds,31.3525,27.2453,Beau Site
43,Bengkulu,ID,75.31,light rain,-3.8004,102.2655,Grage Hotel Bengkulu
44,Managua,NI,86.95,overcast clouds,12.1328,-86.2504,Hotel Dulce Hogar & Spa
45,Port Blair,IN,77.04,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
46,Hilo,US,82.13,scattered clouds,19.7297,-155.09,Hilo Hawaiian Hotel
47,Sai Buri,TH,77.94,overcast clouds,6.7013,101.6168,ร้าน​ เวดดิ้ง
48,Avarua,CK,78.85,few clouds,-21.2078,-159.775,Paradise Inn
49,Saint-Philippe,RE,71.15,few clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
50,Distraccion,CO,83.03,broken clouds,10.8969,-72.8861,Hotel Winsor Fonseca
51,Siwana,IN,75.63,clear sky,25.6333,72.4167,Paras Heritage
52,Ambulu,ID,76.05,overcast clouds,-8.345,113.6058,Hotel Ambulu Jember
53,Sao Felix Do Xingu,BR,73.72,light rain,-6.6447,-51.995,Rio Xingu Camping
54,Georgetown,MY,78.89,scattered clouds,5.4112,100.3354,Cititel Penang
55,Sharjah,AE,85.98,clear sky,25.3573,55.4033,Swiss Belhotel Sharjah
56,Ko Samui,TH,82.15,overcast clouds,9.5357,99.9357,The Passage
57,Vila Velha,BR,76.95,scattered clouds,-20.3297,-40.2925,Quality Suites Vila Velha
58,Faanui,PF,78.46,broken clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
59,Inongo,CD,72.7,broken clouds,-1.95,18.2667,Hotel Du Lac
60,Grand Gaube,MU,73.38,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
61,Cockburn Town,TC,82.36,overcast clouds,21.4612,-71.1419,Osprey Beach Hotel
62,Vila Franca Do Campo,PT,70.21,scattered clouds,37.7167,-25.4333,Pestana Bahia Praia
63,Dakar,SN,82.53,clear sky,14.6937,-17.4441,Redface Studios Meublés
64,Bilma,NE,83.68,clear sky,18.6853,12.9164,Expeditions Ténére voyages
65,Mushabani,IN,72.1,scattered clouds,22.5167,86.45,"ZEE NEWS REPOTER,HOME"
66,Bairiki,KI,84.2,few clouds,1.3292,172.9752,Tarawa Boutique Hotel
67,Kavaratti,IN,81.86,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
68,Sao Joao Da Barra,BR,77.09,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
69,Kintampo,GH,77.47,overcast clouds,8.0563,-1.7306,Adomaa Memorial Hotel
70,Lompoc,US,74.79,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
71,Kribi,CM,77.4,broken clouds,2.95,9.9167,Les Vagues bleues
72,Saint-Pierre,RE,71.24,clear sky,-21.3393,55.4781,Lindsey Hôtel
73,Porbandar,IN,79.52,clear sky,21.6422,69.6093,Lords Inn Porbandar
74,Alyangula,AU,81.99,few clouds,-13.8483,136.4192,Groote Eylandt Lodge
75,Atar,MR,85.59,scattered clouds,20.5169,-13.0499,Oumou Elghoura
76,Kismayo,SO,78.91,scattered clouds,-0.3582,42.5454,Agan-Hotel
77,Bom Jardim,BR,74.73,broken clouds,-7.7958,-35.5872,Pousada do Posto Jose Breno
78,Cayenne,GF,82.44,few clouds,4.9333,-52.3333,Hôtel Le Dronmi
79,Praia Da Vitoria,PT,71.76,scattered clouds,38.7333,-27.0667,Hotel Branco I
80,Katherine,AU,82.72,broken clouds,-14.4667,132.2667,Pine Tree Motel
81,Aswan,EG,79.75,clear sky,24.0934,32.907,Nuba Nile
82,Puerto Ayacucho,VE,82.4,overcast clouds,5.6639,-67.6236,Posada Turistica Manapiare
83,Puerto Escondido,MX,88.63,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
84,Bandarbeyla,SO,77.67,few clouds,9.4942,50.8122,JABIR HOTEL
85,Cidreira,BR,72.39,clear sky,-30.1811,-50.2056,Hotel Castelo
86,Lodwar,KE,85.86,broken clouds,3.1191,35.5973,Solmar Gracious Hotel
87,Monrovia,LR,76.77,overcast clouds,6.3005,-10.7969,Sunset Inn
89,Kununurra,AU,80.58,scattered clouds,-15.7667,128.7333,Hotel Kununurra
90,Souillac,MU,73.36,clear sky,-20.5167,57.5167,Shanti Maurice Resort & Spa
91,Saquarema,BR,73.54,overcast clouds,-22.92,-42.5103,Hotel Fazenda Sol e Lua
92,Aojiang,CN,76.01,overcast clouds,22.9421,116.0359,Binjiang Hotel
94,Vao,NC,72.07,overcast clouds,-22.6667,167.4833,Hotel Kou-Bugny
95,Kokopo,PG,78.35,scattered clouds,-4.352,152.2633,Kokopo Beach Bungalow Resort
96,Jizan,SA,85.14,clear sky,17.3333,42.6667,شهدان. ابوالحجر
97,Pouembout,NC,76.66,overcast clouds,-21.1333,164.9,Camping de Tipenga
98,Bathsheba,BB,83.01,few clouds,13.2167,-59.5167,Atlantis Hotel
99,Meulaboh,ID,75.45,overcast clouds,4.1363,96.1285,Kost Pria
100,Hithadhoo,MV,82.98,overcast clouds,-0.6,73.0833,Scoop Guest House
101,Lakeway,US,87.66,broken clouds,30.3638,-97.9796,Lakeway Resort & Spa
102,Angoche,MZ,77.31,clear sky,-16.2325,39.9086,Guest House HESADA
103,Inirida,CO,77.29,overcast clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
104,Innisfail,AU,78.17,broken clouds,-17.5333,146.0333,Moondarra Motel
105,Bowen,AU,78.55,overcast clouds,-20.0167,148.2333,Castle Motor Lodge Motel
106,Upington,ZA,75.58,clear sky,-28.4478,21.2561,River Place Manor
107,Santa Teresa,VE,82.42,light rain,10.2341,-66.6631,Funeraria Lira
108,Miri,MY,77.14,scattered clouds,4.4148,114.0089,"Mega Hotel, Miri"
109,Haysville,US,78.42,few clouds,37.5645,-97.3523,HAYSVILLE EXPRESS INN
110,Sechura,PE,76.41,overcast clouds,-5.5569,-80.8222,Hospedaje Costa Bella
111,Galveston,US,84.31,overcast clouds,29.3669,-94.9669,Comfort Inn & Suites Texas City
112,Waspan,NI,87.48,overcast clouds,14.7419,-83.9717,Hostal casa de la rose
113,Isangel,VU,80.71,broken clouds,-19.55,169.2667,Tanna Lodge
114,Tautira,PF,84.22,scattered clouds,-17.7333,-149.15,Pension Oaoa
115,Padang,ID,73.45,light rain,-0.9492,100.3543,Mercure Padang
117,Salalah,OM,75.29,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
118,Dingle,PH,75.29,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
119,Charters Towers,AU,74.75,clear sky,-20.1,146.2667,Cattleman's Rest Motor Inn
120,Mbanza-Ngungu,CD,71.38,broken clouds,-5.25,14.8667,Hotel Full Business
121,Tual,ID,83.62,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
122,Loreto,MX,75.11,broken clouds,22.2667,-101.9667,José de Jesús Velásquez mora
123,Port Keats,AU,82.69,scattered clouds,-14.25,129.55,TDC Village (Hundred Man Camp)
125,Madingou,CG,76.14,overcast clouds,-4.1536,13.55,HOTEL KIM ELISA
126,Conde,BR,78.26,broken clouds,-7.2597,-34.9075,Pousada Beija Flor
128,Kirkuk,IQ,71.01,overcast clouds,35.4681,44.3922,تل عبدالعزيز
129,Rancho Palos Verdes,US,75.07,clear sky,33.7445,-118.387,Terranea Resort
130,Namatanai,PG,81.95,broken clouds,-3.6667,152.4333,Seagulls Inn Namatani
131,Kavieng,PG,82.38,broken clouds,-2.5744,150.7967,Nusa Island Retreat
132,Ampanihy,MG,71.62,clear sky,-24.7,44.75,Angora Hotel
133,Kahului,US,87.06,few clouds,20.8947,-156.47,Maui Seaside Hotel
136,Januaria,BR,81.86,overcast clouds,-15.4833,-44.3667,Hotel Paraguassu
137,Sao Joao Do Paraiso,BR,74.08,overcast clouds,-15.3136,-42.0144,Avenida Palace Hotel
138,Itarema,BR,80.26,clear sky,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
139,Nacala,MZ,74.66,few clouds,-14.5428,40.6728,Nacala Plaza Business Design Hotel
140,Honiara,SB,81.79,broken clouds,-9.4333,159.95,Heritage Park Hotel
141,Hirara,JP,76.33,few clouds,24.8,125.2833,Hotel Atoll Emerald Miyakojima
142,Inhambane,MZ,72.18,clear sky,-23.865,35.3833,Oceano
143,Upata,VE,79.2,scattered clouds,8.0086,-62.3989,Posada Villa Nela
144,Santa Isabel Do Rio Negro,BR,76.6,overcast clouds,-0.4139,-65.0192,Hotel GSA
145,Viedma,AR,85.77,clear sky,-40.8135,-62.9967,Hotel Cristal
146,Sao Borja,BR,77.95,clear sky,-28.6606,-56.0044,Hotel Executivo
147,Matara,LK,75.47,light rain,5.9485,80.5353,Amaloh Boutique Resort
148,Sibiti,CG,70.05,broken clouds,-3.6819,13.3499,"LE PAPYRUS (hôtel, bar et restaurant)"
149,Russell,US,72.68,clear sky,32.3502,-85.1999,Macs
150,Jambi,ID,73.67,overcast clouds,-1.6,103.6167,ASTON Jambi Hotel & Conference Center
151,Jiazi,CN,73.67,overcast clouds,22.8779,116.067,Hotel Jin Hao
152,Ariquemes,BR,83.46,overcast clouds,-9.9133,-63.0408,Hotel Sol Nascente - Ariquemes - RO
153,Lalmohan,BD,78.48,overcast clouds,22.3384,90.7419,Sundorbon courier service
154,Makakilo City,US,82.72,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
155,Bardiyah,LY,70.84,overcast clouds,31.7561,25.0865,بورتو بردية
157,Tiarei,PF,84.22,scattered clouds,-17.5333,-149.3333,Le Rocher de Tahiti
158,Ambunti,PG,73.92,moderate rain,-4.2365,142.8448,Ambunti Lodge
159,Alofi,NU,80.49,broken clouds,-19.0595,-169.9187,Taloa Heights
161,Felipe Carrillo Puerto,MX,83.35,overcast clouds,19.5833,-88.05,Hotel La Ceiba
162,Kapit,MY,73.17,light rain,2.0167,112.9333,Hotel Meligai Kapit
163,Rio Grande,BR,82.51,clear sky,-32.035,-52.0986,Hotel Atlântico Rio Grande
164,Pirae,PF,84.22,few clouds,-17.5167,-149.5333,Tahiti Nui Hotel
165,Noumea,NC,77.0,overcast clouds,-22.2763,166.4572,Hôtel Le Lagon
166,Muncar,ID,77.25,overcast clouds,-8.4333,114.3333,Zaky Homestay
167,Juntas,CR,83.25,overcast clouds,10.2809,-84.9595,Hotel Pueblo Antiguo Abangares and Hot Springs
168,Teacapan,MX,85.1,scattered clouds,22.55,-105.75,Hotel los Mangos
169,Mamallapuram,IN,80.65,broken clouds,12.6264,80.1722,Radisson Blu Resort Temple Bay Mamallapuram
170,Trincomalee,LK,81.41,overcast clouds,8.5711,81.2335,Welcombe Hotel
171,Surt,LY,73.45,few clouds,31.2089,16.5887,الهادي ابوشعاله سرت
172,La Romana,DO,86.36,few clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
173,Quang Ngai,VN,75.88,heavy intensity rain,15.1167,108.8,Central Hotel
174,Touros,BR,76.1,clear sky,-5.1989,-35.4608,INN NEW HORIZON
175,Sambava,MG,71.46,clear sky,-14.2667,50.1667,Melrose
176,Sao Filipe,CV,79.52,broken clouds,14.8961,-24.4956,Hotel Xaguate
177,Corralillo,CU,84.29,overcast clouds,22.9819,-80.5856,Hostal De Pedri
178,Hervey Bay,AU,79.03,few clouds,-25.2986,152.8535,Shelly Bay Resort
179,Santa Maria Del Oro,MX,81.64,clear sky,25.9333,-105.3667,Hotel Palacio Del Sol
180,Isaka,TZ,77.79,overcast clouds,-3.9,32.9333,SUBMARINE HOTELS LTD
181,Matay,EG,73.78,clear sky,28.419,30.7792,Nag Aespen
183,Iranshahr,IR,73.74,clear sky,27.2025,60.6848,نیک سرشت
184,Port-Gentil,GA,78.76,broken clouds,-0.7193,8.7815,Fengshui Residence
185,Lingao,CN,75.63,overcast clouds,19.9103,109.6859,Lingao Ditai Inn
187,Impfondo,CG,72.54,few clouds,1.6381,18.0667,Auberge La Place de Jules
188,Pala,TD,74.23,overcast clouds,9.3642,14.9046,Nectar Hôtel de Pala
189,Mackay,AU,81.05,few clouds,-21.15,149.2,International Lodge Motel
190,Bondoukou,CI,75.25,overcast clouds,8.0333,-2.8,Prestige Hotel
191,Zamora,EC,71.26,light rain,-4.0692,-78.9567,Cabañas Ecológicas Copalinga
192,Riberalta,BO,79.0,broken clouds,-10.9833,-66.1,Hotel Colonial
193,Lorengau,PG,82.49,scattered clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
194,Sinazongwe,ZM,80.29,scattered clouds,-17.2614,27.4618,Lakeview Lodge
195,Sabang,ID,81.07,moderate rain,5.8933,95.3214,Hotel Citra
196,Crixas,BR,76.35,broken clouds,-14.5489,-49.9692,RISO HOTEL
197,Rockport,US,86.02,few clouds,28.0206,-97.0544,"Holiday Inn Express & Suites Rockport - Bay View, an IHG Hotel"
198,Kodinar,IN,77.52,clear sky,20.7903,70.7031,residency of N.B vadhel
199,Sinnamary,GF,80.02,broken clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
200,Chai Nat,TH,73.44,overcast clouds,15.1167,100.1,Thai Boxing ROSEINN RESORT
201,Riachao Das Neves,BR,85.89,broken clouds,-11.7461,-44.91,Casa Costa
202,Lethem,GY,87.85,scattered clouds,3.3803,-59.7968,Savannah Inn
203,Praxedis Guerrero,MX,79.81,clear sky,31.3667,-106.0167,Congregación placitas de Otero
204,Rocha,UY,77.23,clear sky,-34.4833,-54.3333,Beleza Pura B&B
205,Chopinzinho,BR,71.2,overcast clouds,-25.8558,-52.5233,Hotel Petisqueira
206,Porto Velho,BR,86.05,few clouds,-8.7619,-63.9039,Hotel Central
207,Xuddur,SO,75.33,scattered clouds,4.1213,43.8894,Banjanay Hotel
208,Bumbuna,SL,72.03,overcast clouds,9.05,-11.7333,Joel Inn
209,Auki,SB,82.44,broken clouds,-8.7676,160.7034,Auki Motel
210,Mweka,CD,70.0,light rain,-4.85,21.5667,Guest House Boshab
211,Dhidhdhoo,MV,81.7,overcast clouds,6.8833,73.1,Dhidhoo beach
212,Tecoanapa,MX,83.79,overcast clouds,16.5167,-98.75,Hotel Manglares
213,Jibuti,DJ,81.82,clear sky,11.5,42.5,Orchid Main Camp Goubet
214,Blackwater,AU,73.54,few clouds,-23.5833,148.8833,Blackwater Motor Inn
215,Cape Canaveral,US,88.07,clear sky,28.4058,-80.6048,Residence Inn by Marriott Cape Canaveral Cocoa Beach
216,Ocho Rios,JM,85.75,scattered clouds,18.4025,-77.1048,Rooms Ocho Rios Hotel
217,Ugoofaaru,MV,80.98,broken clouds,5.6667,73.0,Ungoofaaru Inn
218,Quelimane,MZ,77.09,overcast clouds,-17.8786,36.8883,Hotel Flamingo
219,Saint-Georges,GD,83.88,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
220,Mogadishu,SO,79.83,scattered clouds,2.0371,45.3438,Hotel Juba
221,Tacuarembo,UY,79.5,clear sky,-31.7333,-55.9833,Complejo San Fructuoso
222,Sojat,IN,72.21,clear sky,25.9167,73.6667,Leela palace
223,Mana,GF,80.15,light rain,5.6592,-53.7767,LE SAMANA
224,Jalu,LY,73.17,clear sky,29.0331,21.5482,صاحبة الفخامة
225,Zhuhai,CN,78.06,light rain,22.2769,113.5678,Nanyang Seascape Hotel Zhuhai Hotel
226,Biak,ID,76.28,overcast clouds,-0.9131,122.8766,Penginapan Kim
227,Las Cruces,US,77.11,clear sky,32.3123,-106.7783,Days End Lodge
228,Kipini,KE,80.89,overcast clouds,-2.5257,40.5262,Delta Sea Mall
229,Am Timan,TD,80.87,scattered clouds,11.0297,20.2827,Palais du chef Canton Salamt
231,Galesong,ID,75.22,overcast clouds,-5.3166,119.3661,Sapriadi Appy
232,Brownwood,US,87.12,clear sky,31.7093,-98.9912,La Quinta Inn & Suites by Wyndham Brownwood
233,Gaoual,GN,76.12,broken clouds,11.75,-13.2,Hotel koliba
234,Moca,DO,82.45,scattered clouds,19.5,-70.5,La Aldea
235,Pemangkat,ID,79.38,overcast clouds,1.1667,108.9667,Ramah Kost KITA
236,Tabuk,PH,72.52,broken clouds,17.4189,121.4443,Golden Berries Hotel and Convention
237,Presidente Olegario,BR,70.36,overcast clouds,-18.4178,-46.4181,Cruzeiro Hotel
238,Calvinia,ZA,71.6,clear sky,-31.4707,19.776,Die Lemoenhuis
239,Kalemie,CD,74.37,few clouds,-5.9475,29.1947,Mahobilali
240,Odweyne,SO,75.9,scattered clouds,9.4092,45.064,Eng Hiirey House
241,Maxixe,MZ,71.4,clear sky,-23.8597,35.3472,Oceano
242,Doha,QA,82.38,clear sky,25.2867,51.5333,Movenpick Hotel Doha
243,Jalcocotan,MX,81.21,scattered clouds,21.4667,-105.1167,Fabiola morales
244,Kieta,PG,83.32,scattered clouds,-6.2167,155.6333,Uruna Bay Retreat
245,Neiafu,TO,79.48,scattered clouds,-18.65,-173.9833,Mystic Sands Beachfront Accommodation
246,Maryborough,AU,77.11,scattered clouds,-25.5333,152.7,Blue Shades Motel
247,Gouyave,GD,83.17,few clouds,12.1646,-61.7296,Rumboat Retreat
248,Humberto De Campos,BR,79.7,clear sky,-2.5983,-43.4611,Pousada do Cabeça
249,Denpasar,ID,80.26,broken clouds,-8.65,115.2167,ASTON Denpasar Hotel & Convention Center
250,Saint-Joseph,RE,70.16,scattered clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
251,Carutapera,BR,80.37,few clouds,-1.195,-46.02,Lidera
252,Balilihan,PH,77.68,overcast clouds,9.7561,123.973,Blue House，bohol
253,Kaeo,NZ,70.32,overcast clouds,-35.1,173.7833,Bushido Lodge
255,Regeneracao,BR,87.55,overcast clouds,-6.2378,-42.6883,Hotel KANAYRA
256,Kimbe,PG,80.89,overcast clouds,-5.5502,150.1429,Kimbe Bay Hotel
257,Guiratinga,BR,77.54,light rain,-16.3494,-53.7583,Hotel Angra do Cerrado - Guiratinga MT
258,Cabedelo,BR,79.47,clear sky,-6.9811,-34.8339,Hotel Pigalle
259,Manggar,ID,79.84,overcast clouds,-2.8833,108.2667,Guest Hotel
260,Gympie,AU,71.31,few clouds,-26.1898,152.665,Mary River Motor Inn
261,Acarau,BR,80.33,clear sky,-2.8856,-40.12,castelo pizzaria
262,Biltine,TD,83.48,few clouds,14.5333,20.9167,Hôtel Trois Étoiles de Biltine
263,Quatre Cocos,MU,73.09,light rain,-20.2078,57.7625,Sunrise Attitude Hotel
264,Ciamis,ID,73.09,overcast clouds,-7.3257,108.3534,The Priangan Boutique Hotel @ Yos Sudarso
265,Metro,ID,75.02,overcast clouds,-5.1131,105.3067,OYO 3177 Wisma Lintang
266,Madang,PG,79.12,overcast clouds,-5.2246,145.7966,Comfort Inn Hotel
267,Nisia Floresta,BR,77.38,clear sky,-6.0911,-35.2086,Rancho Crepusculo
268,Arlit,NE,86.68,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
270,Norsup,VU,81.36,few clouds,-16.0667,167.3833,Nabelchel Bungalows
271,Digapahandi,IN,71.04,clear sky,19.3667,84.5833,Tiffin Hotel
272,Uruguaiana,BR,85.93,clear sky,-29.7547,-57.0883,Fares Turis Hotel
273,Touho,NC,75.7,overcast clouds,-20.7833,165.2333,Auberge Timay Evasion
274,Catio,GW,78.87,overcast clouds,11.2833,-15.25,Pausada Morabedja
275,Kandra,IN,74.07,overcast clouds,22.85,86.05,B D O Colony
276,Wukari,NG,76.64,light rain,7.85,9.7833,Elimtop
277,Les Cayes,HT,81.95,broken clouds,18.2,-73.75,Villa Orphee
278,Labuhan,ID,79.02,overcast clouds,-6.8844,112.2051,PT PPI Lamongan Tambak C
279,Kawalu,ID,72.03,overcast clouds,-7.3817,108.2082,KOSAN UNGU UNSIK
280,Kankan,GN,74.89,light rain,10.3854,-9.3057,Hotel Bate
