,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current description,Date
1,Hambantota,LK,6.1241,81.1185,76.57,86,100,5.57,overcast clouds,2021-10-26 21:11:50
6,Halvad,IN,23.0167,71.1833,79.09,48,10,5.26,clear sky,2021-10-26 21:11:58
8,Mahebourg,MU,-20.4081,57.7,73.26,73,14,13.0,few clouds,2021-10-26 21:12:01
18,Bambous Virieux,MU,-20.3428,57.7575,73.22,73,19,12.91,few clouds,2021-10-26 21:12:18
20,Butaritari,KI,3.0707,172.7902,82.58,74,35,12.39,scattered clouds,2021-10-26 21:12:22
21,Ribeira Grande,PT,38.5167,-28.7,72.0,88,75,18.41,broken clouds,2021-10-26 21:10:48
22,Marzuq,YE,14.4,46.4667,70.23,63,3,3.58,clear sky,2021-10-26 21:12:25
24,Coahuayana,MX,18.7333,-103.6833,86.88,65,100,5.26,overcast clouds,2021-10-26 21:12:28
25,Arraial Do Cabo,BR,-22.9661,-42.0278,73.26,88,75,8.05,broken clouds,2021-10-26 21:12:29
30,Mount Isa,AU,-20.7333,139.5,73.17,56,66,0.0,broken clouds,2021-10-26 21:12:38
31,Chuy,UY,-33.6971,-53.4616,76.73,65,0,6.13,clear sky,2021-10-26 21:12:39
32,Kapaa,US,22.0752,-159.319,82.38,73,1,1.99,clear sky,2021-10-26 21:09:52
34,Muisne,EC,0.6,-80.0333,82.51,84,100,9.84,overcast clouds,2021-10-26 21:12:43
35,Puerto Ayora,EC,-0.7393,-90.3518,75.16,91,90,5.01,overcast clouds,2021-10-26 21:09:48
36,Rikitea,PF,-23.1203,-134.9692,74.66,81,100,19.22,light rain,2021-10-26 21:12:46
38,Tema,GH,5.667,-0.0166,79.65,81,100,8.32,overcast clouds,2021-10-26 21:12:49
40,Manokwari,ID,-0.8667,134.0833,78.1,78,32,2.77,scattered clouds,2021-10-26 21:12:03
41,Oriximina,BR,-1.7656,-55.8661,88.48,55,48,2.68,heavy intensity rain,2021-10-26 21:11:50
48,Santa Cruz,BO,-17.8,-63.1667,87.26,33,20,2.3,few clouds,2021-10-26 21:11:07
50,Nouadhibou,MR,20.931,-17.0347,70.47,72,99,19.35,overcast clouds,2021-10-26 21:13:10
56,Ponta Do Sol,PT,32.6667,-17.1,70.43,61,13,6.42,few clouds,2021-10-26 21:13:22
58,Ambilobe,MG,-13.2,49.05,72.79,72,1,5.01,clear sky,2021-10-26 21:13:26
60,San Luis Potosi,MX,22.5,-100.5,77.67,43,100,8.97,overcast clouds,2021-10-26 21:13:30
63,Bonthe,SL,7.5264,-12.505,78.75,81,98,4.97,overcast clouds,2021-10-26 21:13:35
64,Trairi,BR,-3.2778,-39.2689,80.44,74,9,13.44,clear sky,2021-10-26 21:11:16
65,Puerto Madryn,AR,-42.7692,-65.0385,77.83,20,100,26.6,overcast clouds,2021-10-26 21:13:38
66,Atuona,PF,-9.8,-139.0333,77.4,68,6,14.81,clear sky,2021-10-26 21:13:33
67,Abu Dhabi,AE,24.4667,54.3667,82.51,57,0,5.75,clear sky,2021-10-26 21:13:41
72,Banda Aceh,ID,5.5577,95.3222,78.4,82,99,8.34,overcast clouds,2021-10-26 21:13:49
73,Pontianak,ID,-0.0333,109.3333,76.98,100,90,3.44,mist,2021-10-26 21:13:52
76,Vaini,TO,-21.2,-175.2,77.16,78,20,13.8,few clouds,2021-10-26 21:13:56
82,Victoria,HK,22.2855,114.1577,78.33,86,100,1.99,overcast clouds,2021-10-26 21:12:02
83,Caravelas,BR,-17.7125,-39.2481,75.52,87,9,9.17,clear sky,2021-10-26 21:14:12
85,Canalete,CO,8.6761,-76.2042,83.12,82,91,11.48,overcast clouds,2021-10-26 21:14:15
86,Lubao,PH,14.9167,120.55,78.15,86,94,4.88,overcast clouds,2021-10-26 21:14:17
87,Umm Lajj,SA,25.0213,37.2685,79.32,60,0,4.47,clear sky,2021-10-26 21:14:19
88,Bhikangaon,IN,21.8667,75.95,71.46,62,2,3.31,clear sky,2021-10-26 21:14:22
91,Comodoro Rivadavia,AR,-45.8667,-67.5,71.46,26,0,31.07,clear sky,2021-10-26 21:14:27
93,Alice Springs,AU,-23.7,133.8833,83.75,28,67,12.66,broken clouds,2021-10-26 21:14:30
102,Dillon,US,34.4166,-79.3712,75.18,37,0,15.12,clear sky,2021-10-26 21:14:48
104,Luanda,AO,-8.8368,13.2343,75.2,83,0,10.36,clear sky,2021-10-26 21:14:52
105,Avera,US,33.194,-82.5271,74.08,40,0,10.27,clear sky,2021-10-26 21:11:34
106,Marsa Matruh,EG,31.3525,27.2453,70.23,76,25,10.25,scattered clouds,2021-10-26 21:14:55
107,Bengkulu,ID,-3.8004,102.2655,75.31,90,100,6.42,light rain,2021-10-26 21:14:56
108,Managua,NI,12.1328,-86.2504,86.95,66,94,6.82,overcast clouds,2021-10-26 21:11:26
109,Port Blair,IN,11.6667,92.75,77.04,88,75,2.3,mist,2021-10-26 21:15:00
113,Hilo,US,19.7297,-155.09,82.13,62,40,6.91,scattered clouds,2021-10-26 21:15:08
114,Sai Buri,TH,6.7013,101.6168,77.94,86,89,1.88,overcast clouds,2021-10-26 21:15:10
118,Avarua,CK,-21.2078,-159.775,78.85,65,20,11.5,few clouds,2021-10-26 21:15:16
121,Saint-Philippe,RE,-21.3585,55.7679,71.15,82,23,12.3,few clouds,2021-10-26 21:15:23
124,Distraccion,CO,10.8969,-72.8861,83.03,78,79,4.63,broken clouds,2021-10-26 21:15:28
126,Siwana,IN,25.6333,72.4167,75.63,34,0,6.33,clear sky,2021-10-26 21:15:31
129,Ambulu,ID,-8.345,113.6058,76.05,92,97,1.45,overcast clouds,2021-10-26 21:15:35
132,Sao Felix Do Xingu,BR,-6.6447,-51.995,73.72,97,100,2.26,light rain,2021-10-26 21:15:40
133,Georgetown,MY,5.4112,100.3354,78.89,92,40,0.0,scattered clouds,2021-10-26 21:15:23
134,Sharjah,AE,25.3573,55.4033,85.98,49,0,2.3,clear sky,2021-10-26 21:15:43
149,Ko Samui,TH,9.5357,99.9357,82.15,77,93,9.75,overcast clouds,2021-10-26 21:16:10
152,Vila Velha,BR,-20.3297,-40.2925,76.95,83,40,6.91,scattered clouds,2021-10-26 21:16:16
153,Faanui,PF,-16.4833,-151.75,78.46,77,76,7.0,broken clouds,2021-10-26 21:16:18
157,Inongo,CD,-1.95,18.2667,72.7,90,52,3.74,broken clouds,2021-10-26 21:16:24
161,Grand Gaube,MU,-20.0064,57.6608,73.38,70,2,5.01,clear sky,2021-10-26 21:12:18
164,Cockburn Town,TC,21.4612,-71.1419,82.36,71,95,5.57,overcast clouds,2021-10-26 21:16:39
168,Vila Franca Do Campo,PT,37.7167,-25.4333,70.21,86,27,12.39,scattered clouds,2021-10-26 21:16:45
171,Dakar,SN,14.6937,-17.4441,82.53,78,0,0.0,clear sky,2021-10-26 21:16:25
176,Bilma,NE,18.6853,12.9164,83.68,14,0,6.67,clear sky,2021-10-26 21:16:59
183,Mushabani,IN,22.5167,86.45,72.1,81,38,3.13,scattered clouds,2021-10-26 21:17:13
186,Bairiki,KI,1.3292,172.9752,84.2,70,20,9.22,few clouds,2021-10-26 21:17:18
192,Kavaratti,IN,10.5669,72.642,81.86,74,94,15.39,overcast clouds,2021-10-26 21:17:27
194,Sao Joao Da Barra,BR,-21.6403,-41.0511,77.09,96,100,4.36,overcast clouds,2021-10-26 21:17:31
199,Kintampo,GH,8.0563,-1.7306,77.47,76,92,4.79,overcast clouds,2021-10-26 21:17:41
202,Lompoc,US,34.6391,-120.4579,74.79,54,1,18.41,clear sky,2021-10-26 21:13:06
203,Kribi,CM,2.95,9.9167,77.4,89,79,4.29,broken clouds,2021-10-26 21:17:51
209,Saint-Pierre,RE,-21.3393,55.4781,71.24,66,0,5.75,clear sky,2021-10-26 21:18:02
210,Porbandar,IN,21.6422,69.6093,79.52,54,6,9.13,clear sky,2021-10-26 21:18:03
213,Alyangula,AU,-13.8483,136.4192,81.99,78,16,7.81,few clouds,2021-10-26 21:18:08
215,Atar,MR,20.5169,-13.0499,85.59,29,39,10.8,scattered clouds,2021-10-26 21:18:11
218,Kismayo,SO,-0.3582,42.5454,78.91,85,50,12.01,scattered clouds,2021-10-26 21:18:16
219,Bom Jardim,BR,-7.7958,-35.5872,74.73,76,67,12.17,broken clouds,2021-10-26 21:18:18
221,Cayenne,GF,4.9333,-52.3333,82.44,84,20,5.99,few clouds,2021-10-26 21:18:21
222,Praia Da Vitoria,PT,38.7333,-27.0667,71.76,88,40,23.87,scattered clouds,2021-10-26 21:18:23
224,Katherine,AU,-14.4667,132.2667,82.72,74,82,5.75,broken clouds,2021-10-26 21:18:26
228,Aswan,EG,24.0934,32.907,79.75,26,6,10.45,clear sky,2021-10-26 21:18:35
229,Puerto Ayacucho,VE,5.6639,-67.6236,82.4,80,86,5.93,overcast clouds,2021-10-26 21:18:37
232,Puerto Escondido,MX,15.85,-97.0667,88.63,55,40,9.22,scattered clouds,2021-10-26 21:18:42
239,Bandarbeyla,SO,9.4942,50.8122,77.67,80,23,2.26,few clouds,2021-10-26 21:18:55
240,Cidreira,BR,-30.1811,-50.2056,72.39,65,0,8.79,clear sky,2021-10-26 21:18:56
241,Lodwar,KE,3.1191,35.5973,85.86,40,83,15.37,broken clouds,2021-10-26 21:18:58
242,Monrovia,LR,6.3005,-10.7969,76.77,86,100,3.85,overcast clouds,2021-10-26 21:16:54
243,Adrar,MR,20.5022,-10.0711,81.81,27,21,11.21,few clouds,2021-10-26 21:19:02
244,Kununurra,AU,-15.7667,128.7333,80.58,78,40,5.75,scattered clouds,2021-10-26 21:19:04
246,Souillac,MU,-20.5167,57.5167,73.36,75,8,11.81,clear sky,2021-10-26 21:19:08
247,Saquarema,BR,-22.92,-42.5103,73.54,95,100,9.73,overcast clouds,2021-10-26 21:19:10
249,Aojiang,CN,22.9421,116.0359,76.01,84,100,11.34,overcast clouds,2021-10-26 21:19:13
250,Tessalit,ML,20.1986,1.0114,85.53,16,21,9.28,few clouds,2021-10-26 21:19:14
254,Vao,NC,-22.6667,167.4833,72.07,85,100,11.83,overcast clouds,2021-10-26 21:19:21
255,Kokopo,PG,-4.352,152.2633,78.35,81,30,6.42,scattered clouds,2021-10-26 21:19:23
256,Jizan,SA,17.3333,42.6667,85.14,62,0,4.61,clear sky,2021-10-26 21:19:25
257,Pouembout,NC,-21.1333,164.9,76.66,71,95,3.47,overcast clouds,2021-10-26 21:19:27
258,Bathsheba,BB,13.2167,-59.5167,83.01,69,20,17.27,few clouds,2021-10-26 21:19:29
263,Meulaboh,ID,4.1363,96.1285,75.45,90,100,4.21,overcast clouds,2021-10-26 21:19:39
265,Hithadhoo,MV,-0.6,73.0833,82.98,74,100,18.28,overcast clouds,2021-10-26 21:19:42
268,Lakeway,US,30.3638,-97.9796,87.66,67,80,5.99,broken clouds,2021-10-26 21:19:47
269,Angoche,MZ,-16.2325,39.9086,77.31,84,0,5.88,clear sky,2021-10-26 21:19:48
271,Inirida,CO,3.8653,-67.9239,77.29,91,100,1.72,overcast clouds,2021-10-26 21:19:52
273,Innisfail,AU,-17.5333,146.0333,78.17,68,73,0.6,broken clouds,2021-10-26 21:19:55
274,Bowen,AU,-20.0167,148.2333,78.55,71,94,9.73,overcast clouds,2021-10-26 21:19:56
275,Upington,ZA,-28.4478,21.2561,75.58,33,1,5.75,clear sky,2021-10-26 21:19:58
277,Santa Teresa,VE,10.2341,-66.6631,82.42,84,100,1.39,light rain,2021-10-26 21:20:01
281,Miri,MY,4.4148,114.0089,77.14,94,40,4.61,scattered clouds,2021-10-26 21:20:10
282,Haysville,US,37.5645,-97.3523,78.42,67,20,15.01,few clouds,2021-10-26 21:16:49
285,Sechura,PE,-5.5569,-80.8222,76.41,57,95,13.33,overcast clouds,2021-10-26 21:20:16
286,Galveston,US,29.3669,-94.9669,84.31,78,94,3.0,overcast clouds,2021-10-26 21:20:18
289,Waspan,NI,14.7419,-83.9717,87.48,62,88,4.81,overcast clouds,2021-10-26 21:20:23
290,Isangel,VU,-19.55,169.2667,80.71,83,75,9.22,broken clouds,2021-10-26 21:20:25
291,Tautira,PF,-17.7333,-149.15,84.22,79,31,9.31,scattered clouds,2021-10-26 21:20:26
292,Padang,ID,-0.9492,100.3543,73.45,92,100,6.53,light rain,2021-10-26 21:17:34
293,Bonfim,BR,3.0833,-59.95,83.55,64,96,2.39,light rain,2021-10-26 21:20:30
294,Salalah,OM,17.0151,54.0924,75.29,46,0,4.61,clear sky,2021-10-26 21:20:32
296,Dingle,PH,10.9995,122.6711,75.29,93,100,6.51,overcast clouds,2021-10-26 21:20:36
298,Charters Towers,AU,-20.1,146.2667,74.75,71,5,15.05,clear sky,2021-10-26 21:20:40
301,Mbanza-Ngungu,CD,-5.25,14.8667,71.38,85,58,3.4,broken clouds,2021-10-26 21:20:45
303,Tual,ID,-5.6667,132.75,83.62,75,86,9.95,overcast clouds,2021-10-26 21:20:48
304,Loreto,MX,22.2667,-101.9667,75.11,38,83,17.4,broken clouds,2021-10-26 21:20:49
305,Port Keats,AU,-14.25,129.55,82.69,79,46,6.17,scattered clouds,2021-10-26 21:20:51
306,Guinguineo,SN,14.2667,-15.95,86.05,74,0,6.91,clear sky,2021-10-26 21:20:53
309,Madingou,CG,-4.1536,13.55,76.14,91,91,3.2,overcast clouds,2021-10-26 21:20:58
310,Conde,BR,-7.2597,-34.9075,78.26,78,75,8.05,broken clouds,2021-10-26 21:20:59
314,Merauke,ID,-8.4667,140.3333,78.44,87,100,10.78,overcast clouds,2021-10-26 21:21:06
316,Kirkuk,IQ,35.4681,44.3922,71.01,25,85,5.44,overcast clouds,2021-10-26 21:21:11
320,Rancho Palos Verdes,US,33.7445,-118.387,75.07,67,1,5.01,clear sky,2021-10-26 21:21:18
324,Namatanai,PG,-3.6667,152.4333,81.95,74,73,6.13,broken clouds,2021-10-26 21:21:26
328,Kavieng,PG,-2.5744,150.7967,82.38,71,82,1.59,broken clouds,2021-10-26 21:21:32
330,Ampanihy,MG,-24.7,44.75,71.62,83,2,8.48,clear sky,2021-10-26 21:21:35
332,Kahului,US,20.8947,-156.47,87.06,65,20,13.8,few clouds,2021-10-26 21:21:38
338,Gogrial,SS,8.5332,28.1004,76.59,79,100,3.04,light rain,2021-10-26 21:21:48
340,Kidal,ML,18.4411,1.4078,86.45,16,46,5.35,scattered clouds,2021-10-26 21:21:52
341,Januaria,BR,-15.4833,-44.3667,81.86,53,87,3.85,overcast clouds,2021-10-26 21:21:53
343,Sao Joao Do Paraiso,BR,-15.3136,-42.0144,74.08,64,94,11.3,overcast clouds,2021-10-26 21:21:57
344,Itarema,BR,-2.9248,-39.9167,80.26,77,5,17.74,clear sky,2021-10-26 21:21:59
